srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool
1356,2013-04-26 12:25:03,5,219,,,219,31959,2,2.5,1,2.2,,4.73,22,119.0,0,4562,1,8,2,0,1,1,,224.26,1,,,,0.0,0.0,,,,,,,,,1.0,,,,,,,,0.0,0.0,,0,,0
1356,2013-04-26 12:25:03,5,219,,,219,34222,4,3.5,1,2.08,0.0019,5.0,1,120.0,0,4562,1,8,2,0,1,1,,217.19,1,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
1356,2013-04-26 12:25:03,5,219,,,219,36651,3,3.0,1,2.08,0.002,4.79,30,101.0,0,4562,1,8,2,0,1,1,,217.08,1,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,17.0,,,,,,,0.0,0.0,2.0,0,,0
1356,2013-04-26 12:25:03,5,219,,,219,39627,2,4.0,1,1.79,0.0005,4.91,33,110.0,0,4562,1,8,2,0,1,1,,232.02,1,,,,0.0,0.0,,,,,0.0,0.0,,1.0,0.0,18.0,,,,,,,0.0,0.0,,0,,0
1356,2013-04-26 12:25:03,5,219,,,219,42556,2,3.0,1,2.56,,4.8,32,99.0,0,4562,1,8,2,0,1,1,,225.02,1,,,,0.0,0.0,,,,,,,,1.0,0.0,6.0,,,,,,,-1.0,0.0,4.0,0,,0
1356,2013-04-26 12:25:03,5,219,,,219,43441,2,3.5,1,1.1,0.0001,4.85,4,119.0,0,4562,1,8,2,0,1,1,,237.64,1,,,,0.0,0.0,,,,,-1.0,0.0,8.0,-1.0,0.0,8.0,,,,,,,-1.0,0.0,8.0,0,,0
1356,2013-04-26 12:25:03,5,219,,,219,45966,2,3.5,1,3.0,0.0019,4.88,21,118.0,0,4562,1,8,2,0,1,1,,231.99,1,,,,1.0,0.0,17.0,1.0,0.0,17.0,1.0,0.0,26.0,0.0,0.0,7.0,,,,,,,0.0,0.0,7.0,0,,0
1356,2013-04-26 12:25:03,5,219,,,219,53204,2,3.0,1,0.69,0.0007,4.87,28,115.0,0,4562,1,8,2,0,1,1,,234.37,1,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
1356,2013-04-26 12:25:03,5,219,,,219,59175,3,3.5,1,1.95,0.0008,5.0,15,116.0,1,4562,1,8,2,0,1,1,,215.97,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1356,2013-04-26 12:25:03,5,219,,,219,67017,2,3.0,1,1.79,,4.83,3,125.0,0,4562,1,8,2,0,1,1,,223.6,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
1356,2013-04-26 12:25:03,5,219,,,219,76856,2,2.5,0,3.0,0.0019,4.95,14,116.0,0,4562,1,8,2,0,1,1,,232.1,1,,,,-1.0,0.0,5.0,,,,-1.0,0.0,5.0,1.0,0.0,3.0,,,,,,,-1.0,0.0,5.0,0,,0
1356,2013-04-26 12:25:03,5,219,,,219,80919,2,3.5,1,1.1,0.0001,4.95,16,119.0,0,4562,1,8,2,0,1,1,,237.27,1,,,,0.0,0.0,,,,,-1.0,0.0,8.0,0.0,0.0,,,,,,,,-1.0,0.0,8.0,0,,0
1356,2013-04-26 12:25:03,5,219,,,219,90819,2,3.5,1,1.79,0.0009,4.81,13,110.0,0,4562,1,8,2,0,1,1,,232.09,1,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
1356,2013-04-26 12:25:03,5,219,,,219,90908,2,3.0,1,1.61,,4.69,29,109.0,0,4562,1,8,2,0,1,1,,222.93,1,,,,1.0,0.0,6.0,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
1356,2013-04-26 12:25:03,5,219,,,219,91714,2,3.0,0,3.0,0.0014,4.97,6,119.0,0,4562,1,8,2,0,1,1,,231.94,1,,,,0.0,0.0,,0.0,0.0,,,,,1.0,1.0,20.0,,,,,,,-1.0,0.0,25.0,0,,0
1356,2013-04-26 12:25:03,5,219,,,219,92307,2,3.0,0,0.0,0.0005,4.72,19,110.0,0,4562,1,8,2,0,1,1,,229.03,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1356,2013-04-26 12:25:03,5,219,,,219,97907,2,4.0,1,0.69,0.0005,4.93,35,109.0,0,4562,1,8,2,0,1,1,,233.52,1,,,,0.0,0.0,,0.0,0.0,,1.0,0.0,9.0,1.0,0.0,9.0,,,,,,,0.0,0.0,,0,,0
1356,2013-04-26 12:25:03,5,219,,,219,98382,3,4.0,1,1.39,,5.14,26,124.0,0,4562,1,8,2,0,1,1,,225.41,1,,,,0.0,0.0,,,,,,,,1.0,0.0,4.0,,,,,,,0.0,0.0,,0,,0
1356,2013-04-26 12:25:03,5,219,,,219,109772,2,0.0,0,1.61,,4.92,2,82.0,0,4562,1,8,2,0,1,1,,230.83,1,,,,,,,,,,1.0,0.0,14.0,1.0,0.0,46.0,,,,,,,1.0,0.0,14.0,0,,0
1356,2013-04-26 12:25:03,5,219,,,219,109846,3,4.0,1,2.4,0.0011,5.03,34,119.0,0,4562,1,8,2,0,1,1,,216.65,1,,,,0.0,1.0,,0.0,0.0,,,,,0.0,1.0,,,,,,,,0.0,1.0,,0,,0
1356,2013-04-26 12:25:03,5,219,,,219,112216,4,3.5,1,2.08,,5.45,24,124.0,0,4562,1,8,2,0,1,1,,224.72,1,,,,,1.0,,,,,,,,0.0,0.0,,,,,,,,-1.0,0.0,30.0,0,,0
1356,2013-04-26 12:25:03,5,219,,,219,117913,3,3.5,1,2.2,,5.15,20,119.0,0,4562,1,8,2,0,1,1,,224.48,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1356,2013-04-26 12:25:03,5,219,,,219,121991,3,4.0,1,2.3,0.0016,5.05,18,120.0,0,4562,1,8,2,0,1,1,,216.76,1,,,,1.0,0.0,8.0,0.0,0.0,,,,,1.0,0.0,8.0,,,,,,,1.0,0.0,8.0,0,,0
1356,2013-04-26 12:25:03,5,219,,,219,126301,2,3.0,1,2.08,0.0025,4.58,12,79.0,0,4562,1,8,2,0,1,1,,217.47,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
1356,2013-04-26 12:25:03,5,219,,,219,129126,3,3.0,1,1.61,,4.86,27,115.0,0,4562,1,8,2,0,1,1,,224.11,1,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
1600,2013-04-09 11:40:04,5,219,,,219,14646,3,4.5,0,1.79,0.2874,4.5,4,69.0,0,27787,4,155,2,0,1,0,,256.24,0,,,,,,,,,,,,,,,,,,,,,,,,,1,307.76,1
1600,2013-04-09 11:40:04,5,219,,,219,18858,3,4.5,1,1.39,0.2201,4.51,1,84.0,0,27787,4,155,2,0,1,0,,256.75,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1600,2013-04-09 11:40:04,5,219,,,219,60275,3,3.5,0,1.79,0.518,4.03,6,40.0,0,27787,4,155,2,0,1,0,,256.21,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1600,2013-04-09 11:40:04,5,219,,,219,61520,0,4.0,1,1.79,0.1385,4.59,7,73.0,0,27787,4,155,2,0,1,0,,255.89,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1600,2013-04-09 11:40:04,5,219,,,219,86247,4,4.0,0,1.39,0.2413,4.4,2,48.0,0,27787,4,155,2,0,1,0,,256.42,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1600,2013-04-09 11:40:04,5,219,,,219,87109,3,4.0,0,0.0,,4.47,8,68.0,0,27787,4,155,2,0,1,0,,258.28,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1600,2013-04-09 11:40:04,5,219,,,219,96530,3,5.0,0,1.79,0.0687,4.68,3,84.0,0,27787,4,155,2,0,1,0,,256.41,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1602,2013-03-17 18:02:01,14,100,,,100,8087,4,5.0,0,2.2,0.3208,5.28,2,130.47,0,10988,1,6,2,0,1,1,,40.1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1602,2013-03-17 18:02:01,14,100,,,100,43443,0,4.5,1,0.0,0.0349,4.69,4,114.77,0,10988,1,6,2,0,1,1,,49.97,1,,,,1.0,0.0,14.0,1.0,0.0,14.0,,,,,,,,,,,,,,,,0,,0
1602,2013-03-17 18:02:01,14,100,,,100,48189,2,4.0,1,1.1,0.1154,4.81,3,88.29,0,10988,1,6,2,0,1,1,,49.14,1,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,11.0,,,,,,,,,,0,,0
1602,2013-03-17 18:02:01,14,100,,,100,52739,4,4.0,0,0.69,0.345,5.28,1,87.31,0,10988,1,6,2,0,1,1,,36.48,1,,,,,,,,,,,,,1.0,0.0,33.0,,,,,,,,,,1,,0
1602,2013-03-17 18:02:01,14,100,,,100,92060,3,3.5,0,2.2,0.265,5.09,7,97.12,0,10988,1,6,2,0,1,1,,40.09,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1602,2013-03-17 18:02:01,14,100,,,100,129515,3,0.0,0,2.2,0.3439,5.09,6,126.55,0,10988,1,6,2,0,1,1,,40.15,1,,,,,,,,,,,,,-1.0,0.0,7.0,,,,,,,,,,0,,0
1763,2013-02-12 23:37:00,14,100,,,219,3795,2,3.5,1,1.61,0.0141,3.97,9,39.91,1,5536,10,23,1,0,1,0,,2389.77,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0
1763,2013-02-12 23:37:00,14,100,,,219,12415,3,4.0,1,2.77,0.0377,4.52,24,101.77,0,5536,10,23,1,0,1,0,,2386.55,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,0,,0
1763,2013-02-12 23:37:00,14,100,,,219,16709,3,4.5,1,0.69,0.0057,4.78,38,96.78,0,5536,10,23,1,0,1,0,,2393.85,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1763,2013-02-12 23:37:00,14,100,,,219,20672,3,4.5,1,1.1,0.017,5.07,10,98.77,0,5536,10,23,1,0,1,0,,2396.95,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0
1763,2013-02-12 23:37:00,14,100,,,219,21779,3,4.0,1,2.94,0.0546,4.5,8,72.83,0,5536,10,23,1,0,1,0,,2398.11,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0
1763,2013-02-12 23:37:00,14,100,,,219,24393,4,5.0,1,2.77,0.049,5.42,21,200.54,0,5536,10,23,1,0,1,0,,2386.99,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0
1763,2013-02-12 23:37:00,14,100,,,219,26195,3,2.5,1,2.94,0.0488,4.8,33,51.88,0,5536,10,23,1,0,1,0,,2398.08,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0
1763,2013-02-12 23:37:00,14,100,,,219,31137,3,4.5,1,2.77,0.0376,4.72,28,80.81,0,5536,10,23,1,0,1,0,,2382.14,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0
1763,2013-02-12 23:37:00,14,100,,,219,44857,2,3.5,1,2.83,0.0447,4.06,20,42.9,0,5536,10,23,1,0,1,0,,2398.51,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0
1763,2013-02-12 23:37:00,14,100,,,219,45094,2,2.5,1,2.94,0.0498,3.9,30,43.9,0,5536,10,23,1,0,1,0,,2398.09,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0
1763,2013-02-12 23:37:00,14,100,,,219,45953,4,4.0,1,2.48,0.1059,4.94,2,141.67,1,5536,10,23,1,0,1,0,,2393.22,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0
1763,2013-02-12 23:37:00,14,100,,,219,51893,3,4.5,1,2.77,0.0451,4.63,35,107.75,0,5536,10,23,1,0,1,0,,2398.28,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1763,2013-02-12 23:37:00,14,100,,,219,52037,2,3.0,1,2.89,0.0165,4.45,14,49.89,0,5536,10,23,1,0,1,0,,2398.52,0,,,,1.0,0.0,4.0,,,,,,,,,,,,,,,,,,,0,,0
1763,2013-02-12 23:37:00,14,100,,,219,54992,3,4.5,1,2.77,0.0451,4.71,32,130.7,0,5536,10,23,1,0,1,0,,2398.28,0,,,,1.0,0.0,3.0,,,,,,,,,,,,,,,,,,,0,,0
1763,2013-02-12 23:37:00,14,100,,,219,57197,3,4.0,1,1.79,0.0274,4.56,31,98.77,0,5536,10,23,1,0,1,0,,2385.44,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1763,2013-02-12 23:37:00,14,100,,,219,57206,3,3.0,1,2.56,0.0506,4.64,27,135.69,0,5536,10,23,1,0,1,0,,2387.15,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0
1763,2013-02-12 23:37:00,14,100,,,219,67553,2,2.5,1,2.83,0.0367,4.2,37,44.9,1,5536,10,23,1,0,1,0,,2398.02,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0
1763,2013-02-12 23:37:00,14,100,,,219,68293,2,4.0,1,1.39,0.0541,4.2,12,60.86,0,5536,10,23,1,0,1,0,,2396.27,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0
1763,2013-02-12 23:37:00,14,100,,,219,79474,2,3.5,1,1.39,0.0026,4.29,26,48.89,1,5536,10,23,1,0,1,0,,2389.6,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0
1763,2013-02-12 23:37:00,14,100,,,219,83018,2,3.5,1,2.64,0.0551,4.19,13,50.88,0,5536,10,23,1,0,1,0,,2387.13,0,,,,-1.0,0.0,5.0,,,,,,,,,,,,,,,,,,,0,,0
1763,2013-02-12 23:37:00,14,100,,,219,88144,2,2.0,1,1.61,0.0088,3.83,16,36.92,1,5536,10,23,1,0,1,0,,2389.72,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0
1763,2013-02-12 23:37:00,14,100,,,219,91550,2,3.5,1,1.79,0.0274,4.21,25,74.83,0,5536,10,23,1,0,1,0,,2385.44,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0
1763,2013-02-12 23:37:00,14,100,,,219,101793,3,3.5,1,1.61,0.0186,4.47,7,77.82,1,5536,10,23,1,0,1,0,,2390.38,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0
1763,2013-02-12 23:37:00,14,100,,,219,102111,3,3.5,1,1.95,0.0172,4.22,34,63.85,0,5536,10,23,1,0,1,0,,2388.44,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0
1763,2013-02-12 23:37:00,14,100,,,219,102395,2,3.0,1,1.39,0.0141,4.33,15,70.84,0,5536,10,23,1,0,1,0,,2390.23,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0
1763,2013-02-12 23:37:00,14,100,,,219,103252,4,4.0,1,1.39,0.0184,4.81,1,94.78,0,5536,10,23,1,0,1,0,,2388.04,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0
1763,2013-02-12 23:37:00,14,100,,,219,103272,3,4.0,0,2.4,0.0824,4.77,22,253.42,0,5536,10,23,1,0,1,0,,2392.58,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0
1763,2013-02-12 23:37:00,14,100,,,219,112972,3,4.0,1,2.4,0.0849,5.02,4,164.62,1,5536,10,23,1,0,1,0,,2392.84,0,,,,-1.0,0.0,5.0,,,,,,,,,,,,,,,,,,,0,,0
1763,2013-02-12 23:37:00,14,100,,,219,115119,4,3.5,1,2.4,0.0499,4.89,3,102.76,0,5536,10,23,1,0,1,0,,2392.33,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1763,2013-02-12 23:37:00,14,100,,,219,116644,3,4.0,0,2.48,0.1045,5.01,6,125.71,1,5536,10,23,1,0,1,0,,2393.07,0,,,,-1.0,0.0,14.0,,,,,,,,,,,,,,,,,,,0,,0
1763,2013-02-12 23:37:00,14,100,,,219,124089,3,4.0,1,1.79,0.0129,4.78,29,103.76,0,5536,10,23,1,0,1,0,,2388.98,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0
1763,2013-02-12 23:37:00,14,100,,,219,131863,3,5.0,1,2.77,0.0286,4.82,18,94.78,0,5536,10,23,1,0,1,0,,2386.68,0,,,,,,,,,,,,,,,,,,,,,,,,,1,1095.98,1
1763,2013-02-12 23:37:00,14,100,,,219,131937,4,4.5,1,2.71,0.0333,5.17,19,148.66,0,5536,10,23,1,0,1,0,,2386.39,0,,,,,1.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
1763,2013-02-12 23:37:00,14,100,,,219,139340,2,2.0,1,2.77,0.0281,4.16,36,59.86,0,5536,10,23,1,0,1,0,,2386.75,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0
1790,2013-04-08 09:44:33,16,31,3.52,189.89,219,1230,3,3.5,0,5.83,0.2106,5.72,2,202.94,1,5143,6,112,5,0,2,0,,4004.88,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1790,2013-04-08 09:44:33,16,31,3.52,189.89,219,2531,4,4.0,0,5.67,0.0935,5.8,18,241.97,1,5143,6,112,5,0,2,0,,4005.33,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,0
1790,2013-04-08 09:44:33,16,31,3.52,189.89,219,6451,3,4.0,1,4.26,0.0091,5.58,30,258.88,0,5143,6,112,5,0,2,0,,4006.5,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1790,2013-04-08 09:44:33,16,31,3.52,189.89,219,8161,4,4.0,1,5.48,0.066,5.75,12,223.75,1,5143,6,112,5,0,2,0,,4004.55,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1790,2013-04-08 09:44:33,16,31,3.52,189.89,219,11102,4,4.5,0,3.26,0.0018,5.85,6,236.76,1,5143,6,112,5,0,2,0,,4002.72,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1790,2013-04-08 09:44:33,16,31,3.52,189.89,219,17633,4,4.0,1,5.86,0.1356,5.95,14,236.76,1,5143,6,112,5,0,2,0,,4004.79,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1790,2013-04-08 09:44:33,16,31,3.52,189.89,219,23268,4,3.5,0,5.79,0.1937,5.59,35,262.78,0,5143,6,112,5,0,2,0,,4005.01,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1790,2013-04-08 09:44:33,16,31,3.52,189.89,219,39164,3,4.0,0,3.71,0.0141,5.52,7,219.85,0,5143,6,112,5,0,2,0,,4002.95,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1790,2013-04-08 09:44:33,16,31,3.52,189.89,219,44419,4,4.5,1,3.74,0.022000000000000002,5.9,24,251.07,0,5143,6,112,5,0,2,0,,4007.97,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1790,2013-04-08 09:44:33,16,31,3.52,189.89,219,44686,3,4.5,1,5.21,0.0585,5.77,28,258.88,0,5143,6,112,5,0,2,0,,4005.81,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1790,2013-04-08 09:44:33,16,31,3.52,189.89,219,48136,3,3.5,0,5.45,0.1024,5.57,3,204.24,0,5143,6,112,5,0,2,0,,4005.3,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1790,2013-04-08 09:44:33,16,31,3.52,189.89,219,58051,3,4.5,1,5.58,0.0967,5.62,16,239.37,0,5143,6,112,5,0,2,0,,4005.64,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1790,2013-04-08 09:44:33,16,31,3.52,189.89,219,59105,4,0.0,1,3.95,0.0047,5.57,13,219.85,1,5143,6,112,5,0,2,0,,4006.55,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1790,2013-04-08 09:44:33,16,31,3.52,189.89,219,61529,4,4.5,1,5.7,0.1751,5.79,27,257.58,1,5143,6,112,5,0,2,0,,4004.9,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1790,2013-04-08 09:44:33,16,31,3.52,189.89,219,62433,3,4.0,0,5.71,0.1044,5.78,4,209.44,1,5143,6,112,5,0,2,0,,4004.89,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1790,2013-04-08 09:44:33,16,31,3.52,189.89,219,63916,3,4.0,0,5.4,0.0558,5.91,34,261.48,1,5143,6,112,5,0,2,0,,4005.42,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1790,2013-04-08 09:44:33,16,31,3.52,189.89,219,68487,4,4.0,1,5.61,0.1055,5.73,20,241.97,0,5143,6,112,5,0,2,0,,4005.6,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1790,2013-04-08 09:44:33,16,31,3.52,189.89,219,74859,3,0.0,0,5.21,0.0498,5.57,22,280.99,0,5143,6,112,5,0,2,0,,4005.07,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1790,2013-04-08 09:44:33,16,31,3.52,189.89,219,77360,4,4.0,1,5.64,0.1202,5.71,19,241.97,0,5143,6,112,5,0,2,0,,4005.45,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1790,2013-04-08 09:44:33,16,31,3.52,189.89,219,79740,4,4.0,0,5.9,0.16,5.82,25,252.37,0,5143,6,112,5,0,2,0,,4004.72,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1790,2013-04-08 09:44:33,16,31,3.52,189.89,219,87936,3,0.0,1,5.21,,5.63,33,261.48,0,5143,6,112,5,0,2,0,,4005.07,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1790,2013-04-08 09:44:33,16,31,3.52,189.89,219,90730,4,4.0,0,5.66,0.1308,5.92,10,223.75,1,5143,6,112,5,0,2,0,,4005.47,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1790,2013-04-08 09:44:33,16,31,3.52,189.89,219,91919,3,4.5,1,4.25,0.0109,5.6,29,258.88,0,5143,6,112,5,0,2,0,,4007.58,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1790,2013-04-08 09:44:33,16,31,3.52,189.89,219,98239,3,4.0,0,5.29,0.0744,5.71,15,238.06,1,5143,6,112,5,0,2,0,,4004.96,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1790,2013-04-08 09:44:33,16,31,3.52,189.89,219,98736,4,4.5,1,5.63,0.1177,5.92,8,245.87,1,5143,6,112,5,0,2,0,,4005.57,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1790,2013-04-08 09:44:33,16,31,3.52,189.89,219,104625,3,3.5,1,5.26,0.0662,5.61,31,258.88,0,5143,6,112,5,0,2,0,,4004.58,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1790,2013-04-08 09:44:33,16,31,3.52,189.89,219,105538,4,4.0,0,5.33,0.0728,5.85,32,261.48,1,5143,6,112,5,0,2,0,,4005.65,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1790,2013-04-08 09:44:33,16,31,3.52,189.89,219,110738,3,3.5,0,4.29,0.0131,5.38,1,169.12,1,5143,6,112,5,0,2,0,,4007.03,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1790,2013-04-08 09:44:33,16,31,3.52,189.89,219,115026,4,4.0,1,5.21,0.0583,5.68,9,221.15,1,5143,6,112,5,0,2,0,,4005.76,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1790,2013-04-08 09:44:33,16,31,3.52,189.89,219,122621,4,4.0,0,4.6,0.0066,5.64,26,252.37,1,5143,6,112,5,0,2,0,,4003.66,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1790,2013-04-08 09:44:33,16,31,3.52,189.89,219,128615,4,4.5,1,5.34,0.0745,5.75,21,248.47,0,5143,6,112,5,0,2,0,,4005.76,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1826,2013-06-20 12:18:44,5,219,,,219,3301,3,4.5,1,2.4,,0.0,13,99.0,0,10428,4,5,2,0,1,0,,424.1,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
1826,2013-06-20 12:18:44,5,219,,,219,4628,2,1.0,0,1.1,0.0777,0.0,2,67.0,0,10428,4,5,2,0,1,0,,423.79,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1826,2013-06-20 12:18:44,5,219,,,219,7926,3,4.0,1,1.39,,0.0,15,102.0,0,10428,4,5,2,0,1,0,,426.02,0,,,,0.0,0.0,,0.0,1.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
1826,2013-06-20 12:18:44,5,219,,,219,9975,2,3.0,1,2.4,,0.0,34,48.0,0,10428,4,5,2,0,1,0,,426.74,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
1826,2013-06-20 12:18:44,5,219,,,219,14033,2,0.0,0,1.61,,0.0,10,49.0,0,10428,4,5,2,0,1,0,,426.31,0,,,,,,,,1.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,10.0,0,,0
1826,2013-06-20 12:18:44,5,219,,,219,15548,3,3.5,1,2.3,,0.0,28,89.0,0,10428,4,5,2,0,1,0,,420.63,0,,,,0.0,0.0,25.0,0.0,0.0,,,,,,1.0,,,,,,,,0.0,0.0,25.0,0,,0
1826,2013-06-20 12:18:44,5,219,,,219,16381,0,0.0,0,2.4,,0.0,39,50.0,0,10428,4,5,2,0,1,0,,423.99,0,,,,1.0,0.0,25.0,1.0,0.0,27.0,,,,,,,,,,,,,1.0,1.0,24.0,0,,0
1826,2013-06-20 12:18:44,5,219,,,219,24794,3,3.5,1,1.39,,0.0,6,159.0,0,10428,4,5,2,0,1,0,,426.06,0,,,,0.0,0.0,,0.0,1.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
1826,2013-06-20 12:18:44,5,219,,,219,28741,3,4.5,1,2.3,,0.0,14,96.0,0,10428,4,5,2,0,1,0,,420.58,0,,,,,,,0.0,0.0,,,,,1.0,0.0,5.0,,,,,,,0.0,0.0,10.0,0,,0
1826,2013-06-20 12:18:44,5,219,,,219,34524,2,3.5,1,1.1,,0.0,22,56.0,1,10428,4,5,2,0,1,0,,422.88,0,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,14.0,,,,,,,0.0,0.0,,0,,0
1826,2013-06-20 12:18:44,5,219,,,219,42943,2,4.0,1,2.3,,0.0,21,68.0,0,10428,4,5,2,0,1,0,,420.36,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
1826,2013-06-20 12:18:44,5,219,,,219,45823,4,4.5,1,2.3,,0.0,3,83.0,0,10428,4,5,2,0,1,0,,420.23,0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,1.0,0.0,7.0,0,,0
